review,rating
"Had purchased around 10 LEDs for my house. After 3 months usage the smaller LED started to blink continuously. It works fine for sometimes and blinking is all again. So i don't think the product is much durable here or i might have got some defective pieces. But, the LED brightness is too high at night. Given the color temperature of 6500k this is too bright that means your are sitting in a room with Virtual sun brightness. Switching back to CFL for now. All i use these LED for outdoors as th...READ MORE",2.0
It has very highest lumens to watt conversion rate. I came across this product bit late. Now I recommend everyone to go for these led bulbs rather than cflbulbs which consumes more power than LED bulbsREAD MORE,5.0
The bulb is heavy and is made up of glass. I use it for bathrooms(5'x8') and feel it provides more than adequate light. Previously i used 15W CFL in the bathrooms. I am very much pleased with the results. excellent delivery by Flipkart. Hope the bulb last long as mentioned by the manufacturer.READ MORE,5.0
"Good and makes the room feel good for the eyes too. Makes the room feel bigger.Arrived safely and in quick time. Happy to have flip kart,READ MORE",5.0
It is worth the money. I even ordered one Wipro 7 W LED which was not even near to this. Eveready is cool and bright. Don't even try to glare it when it is switched ON!Quite bright...loved it.And am sure the one who has it will love it toooooooREAD MORE,5.0
"Mine is same story as those of many others.. I stay at Bangalore while my parents stay at my native village. The voltage at native goes so low that many a times we identify the normal incandescent bulb is switched on just by that glowing red filament.. The light coming out of it would be lesser than that of a candle!!I took it to home while going back from Bangalore, which I bought from flipkart (I had tried to get it at retail shops with no success, probably because of higher cost). I took...READ MORE",5.0
"Buy this for use in small rooms, bathrooms, small kitchens or any room less than 8x8.It's very energy efficient and bright.I had an 20w CFL in my bathroom before, and this one is much brighter than that.. and felt like this gives more natural light at a fraction of price..READ MORE",5.0
Awesome productREAD MORE,5.0
"Wow, amazing quality.  Super bright.  Very worth in this priceREAD MORE",5.0
Vary goodREAD MORE,5.0
all bulbs working fine nowREAD MORE,5.0
Very impressed with these bulbs.. Powerful spread of light at just 10 watts of power consumption. I am slowly replacing my CFLs with LEDs for sure..READ MORE,5.0
Awesome quality .READ MORE,5.0
one bulb got spoiled can I exchange with new one?READ MORE,1.0
It is giving very good brightness at this 10w. Worth for money. And I am using 9w Eveready bulbs from past 7 months. No issues.READ MORE,5.0
Good Quality.READ MORE,3.0
This product is also good..thanks filpkartREAD MORE,5.0
excilent led bulbREAD MORE,5.0
"This led light gives  very bright light, worth buying  itREAD MORE",5.0
fast delivery and good product workableREAD MORE,4.0
Already 2 bulbs are gone in 15 daysREAD MORE,1.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
goodREAD MORE,5.0
"From where to claim the warranty if bulb is not working after one month of use...location is Bangalore, Sarjapur Road. Over all the product is good but looks like old stock 2 bulb are not working after one month of use...READ MORE",2.0
Good ProductsREAD MORE,5.0
I used Eveready 9 W LED bulb and its very cheap and very niceREAD MORE,4.0
nice  productREAD MORE,5.0
right productREAD MORE,5.0
happyREAD MORE,4.0
6 lights are good ......working properly  10w ...good bright ....READ MORE,5.0
VERY GOOD PRODUCTREAD MORE,5.0
Beautiful Brightness ...💡I Get At Amazing Price Range...👌READ MORE,4.0
Good productREAD MORE,4.0
deserve five star!READ MORE,5.0
niceREAD MORE,5.0
LED is good but packing is too bad all packed are damageREAD MORE,4.0
Nice bulbs in a good price range..READ MORE,5.0
best productREAD MORE,5.0
"Item was delivered as promised BUT the packaging done by seller [FreezyRetails] was HORRIBLE to say the least. 40W LED light is big in size and require careful packing but when I opened the package, I was disappointed with carelessness of packing the bulb - NO cushion, THIN cartoon ! Its just by luck that bulb remained in alright state. Otherwise shipping and product quality is good.READ MORE",4.0
Verry verry goodREAD MORE,5.0
Nice itemREAD MORE,3.0
very nice product quality. but delivery system very BAD.READ MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,5.0
1no. lightREAD MORE,5.0
Best Buy in this price 148₹ on bog shopping day .READ MORE,5.0
simply superbREAD MORE,5.0
2(Replace also) Time get damaged product and flipkart just give refund. waste 10 days to buy such a product. Now have to think twice to buy these small things from flipkart.READ MORE,1.0
Fully SatisfiedREAD MORE,5.0
niceREAD MORE,5.0
Good LED Bulb . Brightness  LightREAD MORE,4.0
Very bright go for it  :)READ MORE,5.0
after 5 day s one is deadREAD MORE,1.0
Nice product by Eveready & in-time delivery by flipkart.READ MORE,5.0
best led bulbREAD MORE,5.0
best led bulbREAD MORE,5.0
ausome brightnessREAD MORE,5.0
Super lightREAD MORE,5.0
just AWESOME.....READ MORE,5.0
A good product for better lighting in less power consumptionREAD MORE,5.0
"bad quality...I bought before same 10w good quality..then am trust Eveready, but now come cheap quality..see pictures attached.(.more led and big size old, small one new) new and old bulbs..2 bulbs printing 10w ,low luminance 900ul,may be cheating seller or manufacturer..not recommendedREAD MORE",2.0
10watt but 900 lumenREAD MORE,2.0
"Nice Package, Nice Product & Nice LED Bulb.READ MORE",5.0
awesomeREAD MORE,5.0
niceREAD MORE,4.0
packing is not goodREAD MORE,4.0
Very good product!READ MORE,4.0
Good productsREAD MORE,4.0
No betterREAD MORE,1.0
Very good ledREAD MORE,5.0
great lightREAD MORE,5.0
greatREAD MORE,5.0
Gud productREAD MORE,4.0
Everyday 10W LED are not good like Wipro. This are small and intensity of light is only 900Lumens where Wipro outshines by 1kLumens.READ MORE,3.0
"Product was good but i gave rating coz its 9watts in actual not 10 watts it has just wrote 10 watt but when break the led plastic i clearly found 9 leds there not 10 its 9watts. but product is good, you can see it has 9 ledsREAD MORE",3.0
very good productREAD MORE,5.0
bright lightsREAD MORE,4.0
Working fine till date. I GOT IT FOR 234 BUCKS.READ MORE,5.0
NiceREAD MORE,5.0
this product very best and the best qualityREAD MORE,5.0
Very good productREAD MORE,5.0
nice productsREAD MORE,5.0
it's a bright light and it's lighting power awesome...READ MORE,5.0
good product and i am satisfied with this product..........thank you flipkart..READ MORE,5.0
Nyc productREAD MORE,4.0
Nice worth itREAD MORE,5.0
Very good pair of bulb at a high pricedREAD MORE,5.0
The bulbs are original product of Eveready no doubt.it is shining more than 40w tube bar.i am impressed with the product and it's quality in low price point.after delivery I have checked all bulbs and all the bulbs are working well. I will thanks to Flipkart and the seller for good product delivery.READ MORE,5.0
LED Bulb is very good but battery is very poor quality...READ MORE,1.0
GoodREAD MORE,4.0
goodREAD MORE,5.0
Very bright. It is for big room or for office use. The brightness is just like the Sun. Size is big see imageHowever packaging was not safe.READ MORE,5.0
Perfectly Glowing and its 1800 lumen  to provide brightness.Recommended if you want (Bright day light).And specially it is flipkart assured + 2 years warranty written on its description page  which is missing in most of the other brand.So before you buy any electronic items see all the details carefully and warranty.READ MORE,5.0
Wow superb... BrightREAD MORE,5.0
very good product.READ MORE,5.0
Seller Does not even Check before packing the bulb working or not...in pack of 4 the rest of 2 bulbs not working . returned and wasted my 4 days.. thanks Flipkart and supercomnet to ur horrible packing and delivery serviceREAD MORE,1.0
"very old product, bulb manufactured in 2018 and battery was 2017, I got it on June 02, 2019. not expected this type of product sold in FlipkartREAD MORE",2.0
