review,rating
"This mouse has a good deep sounding yet light click. It is small but really cozy to one's hand. The only problem is the scroll, which kind of get's lightly stuck and cannot be rolled while one is clicking the mouse.READ MORE",4.0
"The product is very good, and the delivery is also very fast even in this lockdown periodREAD MORE",5.0
Great build quality and very fast operationOnly one day delivery... 😃READ MORE,5.0
From March 2017 to this date i'm using the mouse. It is working flawless. Being too small is not recommended for those who may be working on design or using mouse constantly. I work as a designer and sometimes feels the mouse is little bit more bigger because it start to pain due to the constant holding it for long hours. Much more for mid term users.READ MORE,5.0
that is very small size not more comfortable for hand rotation but good not badREAD MORE,4.0
simply awesomeREAD MORE,5.0
very good productREAD MORE,5.0
too smallREAD MORE,2.0
It has become small. HP made a bigger mouse for the same price a few years back. It's good. But just that a big to hold mouse feels good.READ MORE,4.0
Compact size. good sensitiyvity on difficult surfaces tooREAD MORE,5.0
"Good for small kids ,it won't come comfortably in hand , it's size is smallREAD MORE",1.0
"Thought it would be a full sized mouse (desktop model), but it's a laptop mouse (a mini mouse). Disappointed... Haven't used yet, so can't say anything about the product.READ MORE",3.0
Delivery boy not came to my Hostel. He called me to come on where he was delivering others order.READ MORE,5.0
Awesome product in low costREAD MORE,5.0
The USB fits perfectly and it doesn't show any errors..working fine.. no breakageREAD MORE,5.0
The product dimensions aren't mentioned. It's a small mouse. Not comfortable for all.FK should make vendors clearly specify dimensions.READ MORE,1.0
Don't buy if you want use it regularly.  Rollers will wear out in a month and left button in 2/3 months. I doubt it is a genuine product.  Be safe.READ MORE,1.0
"Too Bad Quality HP Mouse, Don't Buy, Waste Money, Left Click Drag Dropping Problem.READ MORE",1.0
I bought this mouse. Did not properly. Right button is click not working.READ MORE,1.0
Good Product from HPREAD MORE,5.0
"size is small, light weight,  perfect one..READ MORE",5.0
Too smallREAD MORE,3.0
its good.but size smallREAD MORE,3.0
perfectREAD MORE,5.0
Good product..HP brandREAD MORE,4.0
GoodREAD MORE,4.0
BadREAD MORE,1.0
"Wrost mouse  ,do not waste money on this .It stop working in just 23 daysREAD MORE",1.0
SuperREAD MORE,5.0
"First impressions were like, it's small in hand does it lists longer? But it proved it works well. Using from last 1 year without any problem.READ MORE",5.0
More then 2 year & performance perfectly fineREAD MORE,5.0
"Size small ,good at this priceREAD MORE",3.0
Too ordinaryREAD MORE,1.0
Very tineREAD MORE,5.0
best productREAD MORE,5.0
Good working  comfortable and value of money is also goodREAD MORE,5.0
Good quality mouse in low price. 👍READ MORE,5.0
This is good product.READ MORE,4.0
Awesome ??READ MORE,5.0
best mouse.READ MORE,5.0
Very nice ??READ MORE,5.0
"Works good, but expected a normal mouse for my desktop, received a small one.forget to check before ordering the size big or small. anyway it resolves my requirement.READ MORE",5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Quality is best produced on flipkartREAD MORE,4.0
Gud product overall but not fit in palmREAD MORE,4.0
goodREAD MORE,3.0
Nice productREAD MORE,4.0
Working goodREAD MORE,5.0
Good quality 👍READ MORE,5.0
GoodREAD MORE,4.0
Worth for money good productREAD MORE,5.0
Great product.I like itREAD MORE,5.0
The mouse was nice but its size is small.READ MORE,4.0
Small sizeREAD MORE,4.0
compact & good qualityREAD MORE,5.0
ProsDoes its job well..Small In size and light Cons. No cons felt in 6 months (6 months of house hold use) OverallV. Good for house hold useREAD MORE,5.0
"yes user friendly product, worth rateREAD MORE",4.0
Good but expensiveREAD MORE,4.0
GoodREAD MORE,5.0
Very nice product 😊😊😊READ MORE,5.0
Good for regular workREAD MORE,5.0
Excellent productREAD MORE,5.0
Nice oneREAD MORE,5.0
Very smooth... I would recommend to purchase thisREAD MORE,5.0
Good productREAD MORE,4.0
"good packing,good qualityREAD MORE",4.0
Working fineREAD MORE,5.0
Good  productREAD MORE,5.0
AverageREAD MORE,3.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
"Nice product, I really like it.READ MORE",5.0
Nice thanksREAD MORE,5.0
Good productREAD MORE,4.0
"good packing,good qualityREAD MORE",4.0
Working fineREAD MORE,5.0
Good  productREAD MORE,5.0
AverageREAD MORE,3.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
"Nice product, I really like it.READ MORE",5.0
Nice thanksREAD MORE,5.0
good productREAD MORE,4.0
GoodREAD MORE,5.0
Its good products...READ MORE,4.0
Thanks flipkartREAD MORE,5.0
Amazing productREAD MORE,5.0
Super productREAD MORE,5.0
Very good productREAD MORE,5.0
Very good productREAD MORE,5.0
Mouse is pretty good but it is so smallREAD MORE,4.0
Very worst product...within 15days it's not working don't buy itREAD MORE,1.0
"Very nice product  but too small,,READ MORE",3.0
SupperREAD MORE,5.0
Good productREAD MORE,4.0
Good productREAD MORE,5.0
"Nice, I love itREAD MORE",4.0
Nice mouse but the response is little bit little slowREAD MORE,5.0
GoodREAD MORE,5.0
It's small and handy to use. Suitable for people who do work from home and use it on daily basis. Quality is goodREAD MORE,4.0
Original with good qualityREAD MORE,4.0
Very goodREAD MORE,5.0
Nice productREAD MORE,3.0
Good productREAD MORE,4.0
Quality is good...but product size small.. okay for small hand..READ MORE,4.0
At first it seemed too small to fit in the palm. After some practice it was normal and comfortable.READ MORE,4.0
Nice productREAD MORE,5.0
In this price range good product thanku FlipkartREAD MORE,5.0
Excellent🙂READ MORE,4.0
Very very better product...Thank you FlipkardREAD MORE,5.0
It's very small in size... Also HP mouse's are not so durable as all my HP mouses stops working around 6 months... Do but Logitech for long term durability.READ MORE,2.0
Smooth and CompostableREAD MORE,3.0
Good product 👍READ MORE,5.0
