review,rating
"M love in with the sound quality... Impressed specially with the bass... This is my 3rd boAt product...Now i agree boAt has the capability to to compete with big companies like Sony, Philips, JBL, etc...READ MORE",5.0
"1. on time delivery2. product box was not in good condition3. design and looks are good4. require two power connection, one for bar and one for woofer5. Bluetooth connection is bit lagging and out put sound is not as expected in Bluetooth connection6. In HDMI its rocking awesome bass but still feel sound is not enough as I expected from 160w ( Netflix & prime) sound DOESN'T play on my Samsung latest model was disappointed with HDMI connection7. In optical connection my issue was resolve...READ MORE",4.0
"Best soundbar like a Dolby sound. best Bass. awesome 3D mode. connectivity is also good. HDMI Arc port connected with my Mi TV 4X 43"" 4K in first time, but you have to use Arc and high speed enabled cable, that's provided on AMAZON> Brand- Bluerigger (price about under 400Rs.). HDMI Arc connectivity is so good.READ MORE",5.0
"its good product ,but the demo was not good product is good but demo  and fixation  was not goodREAD MORE",4.0
"No theoretical surrounded at all like it come in Marq sound bar , bass is good but not as good as Marq, better buy Marq if you would like to hear theoretical surrounded and bass for complete theoretical experience. I bought based on the review and star rating, but it proved me our satisfaction is important than others .Don't just go by name. Check the quality always and satisfactionI would recommend you to buy Marq sound bar subwoofer than this sound barREAD MORE",1.0
"Superb product, Sound+quality awesome.Bluetooth connectivity is too fast.Buy at rs.4949 on big savings day 120 w version if you have less money than wait for sales day it will definitely benefit you.Worth for money product.READ MORE",5.0
"Product is good No doubt.Crystal clear sound quality, bass awesome.But, one thing to say, it is designed in America and manufactured in China😡😡😡.Quality wise it is best 5 star, but for manufacturing in China I am giving it 0 Star....Thanks,READ MORE",3.0
"Sound quality is crystal clear. Bass is superb. For me the best sound quality comes om 3D mode and through bluetooth. When using AUX cable, thw sound quality is not good. There is no battery in the bar. It is easy to operate. And lastly I want to request the company to Make it in India only and not China.READ MORE",5.0
One of the best in this segment. i had researched enough and purchased this..and this turned iut to be a gem...I have seen JBL in my friend house and this is way much better at the super affordable cost..bass - 10/10sound 10/10design 10/10space 10/10compatible 10/10Perfect for home..I guess no compitition at this price point..Go for a buy without Much thinkingREAD MORE,5.0
Super bass at that prize range . I got it for 5000. It has good sound quality . It is a best sound bar at that range. But I am not happy with Jeeves techicianREAD MORE,5.0
I am in the mindset of buying expensive imported AVR speakers & woofer for 75k. Due to budget constraints finally I have changed my mind by buying boat aavante soundbar with woofer in Flipkart sale. Before booking I saw 100's of reviews about the product and after booking I personally went to a nearby local shop and heard the quality of music delivered by the soundbar. After hearing the sound I thought of not  cancelling the order. Within 2 days of booking I got the soundbar in sealed box. Af...READ MORE,5.0
"First of all it is made in China, though INDIAN brand but must be manufactured in India only, therefore 3 Star only. Since I purchased by mistake, so my honest review  for Aavante 1550/120W as below,- Bass is high & good but not smooth or soft.- Bluetooth/Remote working fine but distance is short.- Although music sounds good but somewhere      missing feelingness as oppose to CREATIVE brand.- Crystal clear voice as well as softness low but good for party or other entrainment.- Last but ...READ MORE",3.0
Its a good sound bar with bass woofer u r a bass lover definitely you like Looks like premiumAlso packaging is nice Flipkart good serviceREAD MORE,5.0
Sound and bass quality of this soundbar is superb. Bluetooth connectivity is also very fast. For indoor party this soundbar is perfect. No distortion in sound at high volume. Volume 20 is more than enough. Looks wise it's pretty good. At this price range it's a beast. I recommend it to all who loves bass. Boat is providing very good  product at a attractive price. Price to performance  ratio is quite impressive.READ MORE,5.0
It's a masterpiece from boat ... At this price range this is the best broduct. I am highly impressed ... Delivery was just one day after the order in the time of lockdown. I am so happy.There are diffrent modes as well ... You can control bass in negative as well. Thanks boat and flipkart.READ MORE,5.0
Awesome sounds great boat company high bass collety clear sound beautiful sounds bur system this priceREAD MORE,4.0
The product is very nice as expected...but had a doubt about its connectivity with hdmi arc cable with mi tv which is working fine....So overall very nice product and deep bass with cinematic experience soundbar. In this budget range u can't get better than thisCons- Bluetooth doesn't work that well if u keep ur device a bit distant.READ MORE,5.0
best product with great finishing and clear sound. bass quality also very good. best product in price range.. buy it blindly..READ MORE,5.0
good product.. if you are mad about music go for 120  watts.. otherwise this very comfortable amd satisfying... sound quality is not that much good if you are looking for overall ok ok product.. you cant watch movies bcoz you will never understand the audio.. bass is too muchREAD MORE,3.0
After using for 1 year I am here for review  I get this for 5200 rupees on sale I love this all are good just go for it I think such type of quality on another products you had to invest 10000 rupees.. Better to go for itREAD MORE,5.0
BoAt aavante bar 1550 120 W. Excellent product. Love this bass its very Powerful 💥 i never expected this bass and sound quality. No distortion on high volume. Overall good product. Specially dedicated to  bass lovers😍💥💥READ MORE,4.0
"Pros:- 1)Fast delivery by ekart2) Heavy bass3) Sharp design4) Multiple connectivity option5) Fast Bluetooth connection6) Nice packingCons:-1) Its only for music. (If you use it for news, movies try to listen without the subwoofer)2) Aux cable doesn't support most of the devices.(for me don't know about others )3) Wall mount screw is not provided so I have to purchase them.😡Conclusion:- If you are a bass lover then must go for it. It really produce heavy sound. But at first when ...READ MORE",3.0
"Genuine review : overal product awesome just blindly purchase this product the base very neat and clear, sound quality also good, I am giving 4 star rating, I am very satisfied in this product boat company always rocking, thank you boat company and also Flipkart,READ MORE",4.0
