review,rating
"The Mi TV 4A 43"" inch is big enough and has a very good picture and sound quality !!!! The viewing angles are also great . The smart TV interface is also very attractive and easy to remember .The TV remote is very attractive and has a great build quality !!!!!! At last I want to say that this TV is a killer deal and has ""value for money"". Adding Flipkart Warranty Just for 1.5 K is also a good option with this.READ MORE",5.0
"Hi I've purchased this TV two months back. Everything went perfect for me such as delivery,  installation. It has very good picture quality I would recommend to use HD connection for the best experience. It is well in budget and getting all the features Higly Recommended. Happy Mi Customer.READ MORE",5.0
LED is working very well. Picture and sound quality is also very good. Everything is good but there is one problem in this LED  that is if you want to insert or remove a pen drive or HDMI cable so it takes approximately 20-40 seconds so you feel irate. Because port is on the backside of the LED so if you want to hang this LED on the wall then you face this problem like me otherwise no issue with this LED.READ MORE,4.0
"cons,Miracast is not much responsive... and it's not completely smart TV. playstore is not thereIR cable is not theresound is 2/51gb ram is not sufficient at this rangebetter they can give an option to increase Ramprosscreen resolution is good only for hd content... not for normal or 4k videosREAD MORE",1.0
"If you ask me frankly I did not like this product at all, it may be they have delivered me defected piece or got the product with same quality.Here is my opinion and feedback for each feature ::1. Picture quality :: really worst, I have never seen a television with this bad quality of picture.2. Sound:: its okay okay, not at all like branded TV.3. Build quality :  nice4. MI service :: very bad if you are buying in small city.5. Operating system:: okay , you can not compete with an...READ MORE",1.0
TV is good but after complaining several times that I did not get the demonstration from the Engineer at the time of installation my issue is not resolved yet this is the only reason I have not given five star but TV is very good sound is very good picture quality is very good I am totally satisfiedREAD MORE,4.0
"no warranty card available and screws are not correct size for table top.. not 108cm .. it's 97cm screen size.. on screen it is mentioned instead of LED , LCD.. I dunno why...? sound is good.. video quality is good.. no play store.. mirror casting with Moto phone not possible...READ MORE",2.0
It's an awesome TV.. I didn't expect this much quality product in this cheap price.. It's very good and valued for money.. HD channels works good.. The sound quality is awesome.. The patchwell offers a huge collection of videos and movies which you want to see.. I recommend this product to those looking for a good LED TV for a reasonable price.. The delivery is quick and on time.. It took two days for the installment of TV. But the service engineer of Jeeves presented a fine brief about the ...READ MORE,5.0
"the TV is just awesome to say.some of the guys said that the tv is LCD and they cheated me by selling the TV as led, yes it is LCD TV with led backlight and all other led TV by other brands also the same as like.they never say their TV as LCD and selling them as led, mi only shows what is exactly used in their  TV panel rather than other brands. there are two types of led TV panels one is direct backlight and other one is edge backlight.edge type is used in slimmest TV such as mi TV 4 and di...READ MORE",5.0
Superb performance and awesome picture and sound quality I like Mi TV and thank to flipkart for provide best service 👍READ MORE,5.0
"This TV is undoubtedly one of the finest products in the market... ~ Excellent picture quality (brings out the best of Full HD)~ Lots of surprising smart features in this Android Smart TV~ Powerful sound (some says it isn't good if wall-mounted, but I have got it wall-mounted, and it's awesome, trust me!)~ Super intuitive User Interface (Patchwall OS)~ Great content on offer~ Pretty decent build quality, considering the price point~ Immersive experienceI would say I am more than sat...READ MORE",5.0
"Great product and it has fulfilled all the requirements of the smart LED TV. Lack of sufficient support from the installation staff on the features of this TV is a major disappointment. Mostly i have mastered the features of this TV through online support. Also, the cost of Rs 500  given as installation fee is too much and the buyers have to add up this price with the total cost paid.READ MORE",4.0
"After going through all the reviews and pros and cons and hours of consideration i finally decided to purchase the TV but getting a hand on this product is very challenging it took me 2 weeks to place order for this MI LED TV 4A.The TV is excellent  viewing angles , color quality , color reproduction everything is great (as opposed to what is mentioned in some of the reviews).To get the most out of the TV kindly use a HD connection even though non HD content also plays seamlessly and Pixel...READ MORE",5.0
"Writing review after 2 months of purchase. I upgraded from an old Sony Trinitron, was also in much doubt as to whether I am taking the right decision or not. Went to local stores checked out branded Tv's, read countless reviews an MI Tv and saw you tube videos countless times and then decided, that my basic purposes get fullfilled a full hd smart tv with you tube and so much content. Seriously how many of us watch so much Tv the entire day. Sound is loud and clear, sometimes I get a few effec...READ MORE",5.0
"Wonderful Smart LED TV, High Quality HD Picture, Excellent Sound Quality , MI Very Nice Quality Smart TV, I am Very happy.READ MORE",5.0
I was able to side-load quite a lot of useful apps.1. Jio TV works flawless2.  Hotstar works great3. Terrarium 4. Do not use default YouTube. Side load YouTube for Android TV5. Browser can be used using a mouse attached.READ MORE,5.0
Thanks for the timely delivery. The product was good as expected. Good for the price range which has also a smart tv. go for it. Enjoy. A budget tv that is worth for the penny.READ MORE,4.0
"Goodjob flipkart for safe and fast delivery...Received the tv, so far so good.... great job Mi...sound is osum...display is great as well...awww look at the price guys!!!! Best in this range and afterall its smart tv.. what can be more merrier...All i wish is long life of tv... tested all features,wireless sharing is pretty decent... totally loved the product and will see rest over the days... go for it at this price range, kudos!!!!!!!! And good luck xiaomi,on bringing new techs for us in th...READ MORE",5.0
"Installation and demo for the TV was good and on time as per my schedule, but I am facing speaker and screen quality issue. Speaker is not perfectly balanced left side speaker has more volume compare to right side speaker and this hurts. About the screen quality MI says it is Full HD but I don't agree, my CRT had good screen quality. Screen quality it is white and grey and color are not perfect black is not that deep.READ MORE",1.0
