review,rating
"Redmi 8 is Best Budget Smart Phone it is  Superb Mobile.All Features are Excellent ,but Display is Better because it is not FULLHD Display, it is very useful for persons who use mobile other than pubg ,even though pubg lite plays well.PROS:5000mah BatteryFast charging4gb ram ,64 gb internal storageIr blaster5.0 gorilla glassFree casecamera better than realme c3CONS:DISPLAY IS SLIGHT DISAPPOINTING ( no problem for non hd viewers)No wifi callingAndroid 9Little bit touch problems...READ MORE",4.0
"Redmi 8 build quality is super very good design & the display super very good👌👌👌.Display is super 👌👌👌(giving 5 star) , camera is not so good (Average), battery (Average)READ MORE",4.0
Hi Very good smart phone.  Redmi 8. 4 gb ram 64 gb storage good batery back up.  Attractive price. Simple usageREAD MORE,5.0
"furking amazinggreat furking productruns as smooth as Kim Kardashian's Arscamera so good that It makes pictures of my sausage look bigger.great display helps me watch Pon in HD.I can flex in front of dem biches now with such a saxy phone.thank you redmi, you suns of biches did a really good job developing such a sweet puccy phone and at a furking affordable price.READ MORE",5.0
"Nice phone at this price segment.. need some software bugs to be fixed... Battery backup is not so good as per based on my knowledge., Though it's not so bad ... Camera quality is impressive.Sensors are working well also. It would be great to have a notification LED. I think Xiaomi should be sit more tightly if they wish to stay intact on there market of smart phones. This is INDIA, little things depend here.READ MORE",5.0
"Slim and steady in holding and operating.Good - Modern day LooksGood Camera,  Fast Processing,  No heating or lagging Super Deal and fast delivery by Flipkart!READ MORE",5.0
"Very good phone...nice display and long battery life ,, good camera, 4gb Ram, large storage... decent price... highly recommendREAD MORE",5.0
nice mobile  thanks  Flipkart  battery super nice camera is good quality redme 8READ MORE,5.0
"Best phone for this price range! The battery is long lasting and charges very fast.Great features such as Mi Remote, Wireless radio, Split screen, Reading mode, in-built screen recorder, etc. The performance is great! It can easily run Call of Duty on mid graphics smoothly (Probably supports high graphics as well but I've never tried it). The only thing which bothers me is the display quality and Camera quality. But again, this is a budget phone and I think for this price range, Redmi 8 i...READ MORE",5.0
value for money... battery life is awesome. best phone in this range  i gifted to my papa.fast delivery thank u flippiREAD MORE,5.0
good battery charger and good volume good display good phoneREAD MORE,5.0
I m so happy by buying this mobile the mobile color is amazing and camera is too good also the battery quality literally nice thanks to flipcardREAD MORE,3.0
Mobile is Very nice looking and gorgeous. it fits in hand Very nice and griping is nice. But camera is not monstor. It is a simple camera. Selfie camera has beauty which makes selfie more Better.    But delivery boy is Very busy. He said i don't know your address if  you want to take your parcel then you have to come at another address which is about to 0.5KM.far away from my address. My address is Very popular so Anybody reach out at my address. I am waiting for half an hour at another addr...READ MORE,4.0
excellent battery backup... smooth and silky touch screen.... quick performance of the processor...stylish design...handy mobile. 18watts fast charger.doesn't do better by any other mobile for this low cost...7999rs..worth for every penny...READ MORE,5.0
excellent battery backup... smooth and silky touch screen.... quick performance of the processor...stylish design...handy mobile. 18watts fast charger.doesn't do better by any other mobile for this low cost...7999rs..worth for every penny...READ MORE,5.0
Nice phone low budget very Very nice and fast delivery excellent thanks flip kartREAD MORE,5.0
"superb phone for normal use ,.......not selfi and camera lover don't buy this over all good phone in 8kREAD MORE",3.0
"i bought this phone for my brother vishal  ..he felt very satisfying after getting this phone because of its awesome design , display quality and  good performance.we got it in 8k value for moneyREAD MORE",5.0
WOW SO SMOOTH TO RUN THIS PHONE IS OSM AND I LOVE TO SHARE FEED BACK  IF ANY WANT TO BUY SO BUY IT AND DO NOT THINK AND BUY .READ MORE,5.0
"exclusive review about product and not about flipkart service.1. Display is Ok2. touch is very sensitive, is there any option to reduce sensitivity?3. Camera is not that much worth. Better than VGA camera4. internal memory 64GB is really good for my usage5. screen size is also really appreciable6. Processor is same of Redmi Note 4, which was launched 2.5 years back. 7. I'm not a gamer. so for general applications there is no much difference by using 4gb RAM.My verdict :No differen...READ MORE",4.0
good nice  i like this redmi brand  thank you flipkratREAD MORE,5.0
This is amazing one guys. I am honestly saying this is the value for money at this time in India. I have black one of this model and that is authentic and all colors are awesome and attractive. Main thing is battery and it's performance. C'mon guys go get itREAD MORE,5.0
Everything good phone is good but the red colour is different as I saw in the picture before Ordering the phone Performance is little bit slow because of their processor is old but most of the feature will remind you that it is not so bad. Delivery boy is good and come on time that's too good I hope that flipkart will always provide their good service as like that....READ MORE,4.0
Overall an ok phone. There are older versions like the R7 which had a much powerful processor 632 and graphics. The ram on Redmi 8 is DDR 3 whereas on earlier version Y3 and 7 they run on DDR4.So was expected to have at least the same if not a better processor.Camera is great with Gcam. Looks are pretty as well.READ MORE,3.0
best mobile ever @7999/-two days battery2.5 GB RAM FREE OUT OF 4 GBBIGGER DISPLAYGOOD VOLUMECAMERA QUALITY IS BEST SAME AS REDMI 7MUST BUY ITREAD MORE,5.0
"it's really awesome phone at 7999, updated new features, camera quality is superb and long time battery. phone speed is too fast and & model design is fabulous.READ MORE",5.0
Phone is absolutely beautiful and value for money. But I am giving it 3 stars for the late delivery. The delivery took almost 6 days and I'm very disappointed with it. Other than that you can go for the phone blindly. It is very good and best phone under 8000. I hope this review helps. Good luck.READ MORE,4.0
