review,rating
❤️❤️👌🏼👌🏼 love itREAD MORE,5.0
Very nice product I love this bandREAD MORE,5.0
Wrost watch .....dont buy itREAD MORE,1.0
NiceREAD MORE,4.0
Lovely Product. But battery Backup is not as promised. Charged 100% and wearing from last 5 days for 24 hrs and today battery is 30%. So based on reverse calculation max it can survive upto 8 days.READ MORE,4.0
"1week still battery is 70 percent, good👍 nice product, call function, message intimate, overall goodREAD MORE",4.0
Design is superr.... but Strip is Weak Comparison in Mi band 3i!and battery Drainage problem.Loss 11% in 7-8 minutes.And Charging time 0 to 100% approximately 40-45 minutes.don't Buy.READ MORE,2.0
Nice watchREAD MORE,5.0
GoodREAD MORE,4.0
Fast delivery good product with good service man.READ MORE,5.0
Good productREAD MORE,5.0
Awesome product love thisREAD MORE,5.0
NYC ProductsREAD MORE,5.0
Value for moneyREAD MORE,5.0
Good lookingREAD MORE,3.0
NiceREAD MORE,4.0
It has no spo2 sensor. Keep in mind  .READ MORE,2.0
Battery backup is not good.READ MORE,3.0
"Really, love this bandREAD MORE",5.0
Best in this budget segment !!READ MORE,5.0
Nyc qualityREAD MORE,4.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Worst .....very badREAD MORE,2.0
SuperbREAD MORE,5.0
Band is not goodREAD MORE,1.0
Very goodREAD MORE,5.0
I like More Than Other Bands.READ MORE,1.0
Awesome battery lifeREAD MORE,5.0
verry good productREAD MORE,5.0
Love it 😍READ MORE,5.0
Very nice 👍READ MORE,5.0
NiceREAD MORE,4.0
good productREAD MORE,4.0
goodREAD MORE,5.0
Very goodREAD MORE,4.0
Worst battery lifeREAD MORE,1.0
"Battery ,,,, no words ...simply superb....great companion...READ MORE",5.0
Worth to buy.READ MORE,5.0
NiceREAD MORE,5.0
Nice for this priceREAD MORE,4.0
Worst battery backupREAD MORE,1.0
value for money !READ MORE,5.0
Great product by Mi 👌🏻Go for it !READ MORE,4.0
Very good quality... Worthy oneREAD MORE,4.0
Nice product brilliantREAD MORE,5.0
Very good and nice qualityREAD MORE,5.0
Superb mi smart band 4 thanks ❤🙏READ MORE,5.0
Good product. Value for money.READ MORE,5.0
Not good SpO2 not available .you can't receive call from band.no speaker in it....not helofull....don't buy thisREAD MORE,2.0
Best bendREAD MORE,5.0
Very goodREAD MORE,5.0
Good design smart watch. Value for money.READ MORE,5.0
Not happy with productREAD MORE,3.0
Very nice.battery backup is nice 😊READ MORE,5.0
NYC ProductsREAD MORE,5.0
Value for moneyREAD MORE,5.0
Good lookingREAD MORE,3.0
NiceREAD MORE,4.0
It has no spo2 sensor. Keep in mind  .READ MORE,2.0
Battery backup is not good.READ MORE,3.0
"Really, love this bandREAD MORE",5.0
Best in this budget segment !!READ MORE,5.0
Nyc qualityREAD MORE,4.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Worst .....very badREAD MORE,2.0
SuperbREAD MORE,5.0
Band is not goodREAD MORE,1.0
Very goodREAD MORE,5.0
I like More Than Other Bands.READ MORE,1.0
Awesome battery lifeREAD MORE,5.0
Overall it's great but the battery backup isnt good I charged it last night and again after using it now my batter is 40% .even tho I didn't even use activity tracker or anything .READ MORE,3.0
I order this product two times...both two times I received defective product.READ MORE,1.0
SuperREAD MORE,5.0
AverageREAD MORE,4.0
Awesome productREAD MORE,5.0
Good oneREAD MORE,4.0
NiceREAD MORE,4.0
Not badREAD MORE,5.0
Good product.....❤💯READ MORE,5.0
Nice productREAD MORE,5.0
Good qualityREAD MORE,5.0
Good product 👍READ MORE,5.0
The product is fine but the user hand hand is thin due to that She is unable to usr heart rate monitor and other functionsNot recomended for thin hand peopleREAD MORE,4.0
Very Good I like it so muchREAD MORE,5.0
"Good product, perfect buyREAD MORE",5.0
Value for moneyREAD MORE,3.0
Nice product.. But for 2000+ its too much.READ MORE,3.0
Very nice quality must buyREAD MORE,5.0
its amezing band !!✨Really best band!!🍁Real active bnad!!💯Water proof watch and battery bakeup is amazing..💯Good. Good Good!!...😊READ MORE,5.0
Awsome...I am using till now on regular basis....You can customize your home screen wallpaper.....READ MORE,5.0
"I am writing this after using this band for five days, heart rate tracker is not being properly synchronized with the mobile app. Heart rate shown on device and on the app are always different at the same time however steps tracker is working properly. Battery life of the product is a plus. I haven't charged it in 5 days and battery is still showing as 52% remaining.READ MORE",3.0
"If someone want to buy this,go ahead with your decision,product functioning and quality are quite good the essential features they all are working in right way but there is leg in heart beat sensor sometime it might be differ either previous one or correct one.READ MORE",4.0
Nice my kids r sports kids they are used aloteREAD MORE,4.0
Very nice I love itREAD MORE,4.0
GoodREAD MORE,5.0
Not goodREAD MORE,1.0
Its awsmmmmmmmREAD MORE,5.0
Quite goodREAD MORE,4.0
Nice productREAD MORE,4.0
Superb🙂👌👌READ MORE,5.0
Waste stupid product don't buy please 🙂READ MORE,1.0
Good productREAD MORE,4.0
"Running activity will be captured only 2 times a day.. for the 3rd time in a day running will not be captured., It will be captured as a walking activity.READ MORE",1.0
NiceREAD MORE,5.0
GoodREAD MORE,5.0
Best quality I love mi❤️❤️❤️❤️READ MORE,5.0
Just okREAD MORE,4.0
Dewign is not good but technically all functions working properly..READ MORE,4.0
GoodREAD MORE,4.0
Awesome purchase...Nice product..Go for it...Thanks flipcart ...READ MORE,5.0
Worth of moneyREAD MORE,4.0
NiceREAD MORE,5.0
Excellent productREAD MORE,5.0
AmazingREAD MORE,5.0
"I got defect piece, i am trying to return this product and i want replace this product, but replacement is not working in the appREAD MORE",1.0
SuperREAD MORE,5.0
some time the band is not charging...There is a charging problem of this product.READ MORE,1.0
Nice productREAD MORE,5.0
MustREAD MORE,5.0
Great experienceREAD MORE,5.0
Not badREAD MORE,5.0
Good product.....❤💯READ MORE,5.0
Nice productREAD MORE,5.0
Good qualityREAD MORE,5.0
Good product 👍READ MORE,5.0
The product is fine but the user hand hand is thin due to that She is unable to usr heart rate monitor and other functionsNot recomended for thin hand peopleREAD MORE,4.0
Very Good I like it so muchREAD MORE,5.0
"Good product, perfect buyREAD MORE",5.0
Value for moneyREAD MORE,3.0
Nice product.. But for 2000+ its too much.READ MORE,3.0
Activity trackers are not accurate.. but overall nice productREAD MORE,3.0
😔😔😔😔😔 bad systemREAD MORE,1.0
Nice product thnks filipkart 🤗🤗🤗🤗🤗🤗🙏READ MORE,5.0
"Superb and  well designed smart band, light weight easy to access ..definitely value for money.READ MORE",4.0
Very good productREAD MORE,5.0
Very nice 👌👌👍READ MORE,5.0
WorthyREAD MORE,5.0
The product iw great while I received...but after 4 months....today the band get disconnected from the mobile again and again...and I've to connect it manually...first I've to remove it from the Bluetooth connectes device ans search it once again...and only after that it get connected....😡😡😡READ MORE,5.0
AwesomeREAD MORE,5.0
Very very good productREAD MORE,5.0
"Not a great fitness tracker, doesn't track or record afternoon naps when it can track night sleep. The step counter isn't as accurate, there's always some discrepancy.READ MORE",2.0
Very nice productREAD MORE,5.0
Awesome productREAD MORE,3.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
"Suchh a woooowww watchhh 😅☝️❤️I love it 😍 Batter ,😋😋🙈Screen ❤️Design 🥰🧚READ MORE",5.0
GoodREAD MORE,4.0
SuperREAD MORE,5.0
SuperREAD MORE,4.0
awsmREAD MORE,5.0
This is good watch and lovely bandREAD MORE,4.0
SuperREAD MORE,5.0
NiceREAD MORE,4.0
Worth of moneyREAD MORE,4.0
NiceREAD MORE,5.0
Excellent productREAD MORE,5.0
AmazingREAD MORE,5.0
"I got defect piece, i am trying to return this product and i want replace this product, but replacement is not working in the appREAD MORE",1.0
SuperREAD MORE,5.0
some time the band is not charging...There is a charging problem of this product.READ MORE,1.0
Nice productREAD MORE,5.0
MustREAD MORE,5.0
Great experienceREAD MORE,5.0
4days Late than promise delivery date and after that they tell me come and self pickup from the nearst hub. Product is good but flipkart team is worse.   Now I m giving the review of this band after 1 month but the product is good battery back is osm but one this is worse that is sleep tracker and heart rate monitor.READ MORE,5.0
Product is good. Some time Inn accurately detail is reflecting.READ MORE,4.0
Value for moneyREAD MORE,4.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
Excellent productREAD MORE,5.0
I love it.READ MORE,5.0
Is very nice product 😊READ MORE,5.0
"Value for moneyBest performance still now, using for almost a year.Thank you.READ MORE",4.0
A great buy and value for money all together ..people it's heart rate is inappropriate ..but how do they know that's it wrong n all 😂😂 which else machine they were using ...I have millions of watch face to choose from ..loved it ..just the firing is little bit bad.  But all the way greatREAD MORE,4.0
Activity trackers are not accurate.. but overall nice productREAD MORE,3.0
😔😔😔😔😔 bad systemREAD MORE,1.0
Nice product thnks filipkart 🤗🤗🤗🤗🤗🤗🙏READ MORE,5.0
"Superb and  well designed smart band, light weight easy to access ..definitely value for money.READ MORE",4.0
Very good productREAD MORE,5.0
Very nice 👌👌👍READ MORE,5.0
WorthyREAD MORE,5.0
The product iw great while I received...but after 4 months....today the band get disconnected from the mobile again and again...and I've to connect it manually...first I've to remove it from the Bluetooth connectes device ans search it once again...and only after that it get connected....😡😡😡READ MORE,5.0
AwesomeREAD MORE,5.0
Very very good productREAD MORE,5.0
"Not a great fitness tracker, doesn't track or record afternoon naps when it can track night sleep. The step counter isn't as accurate, there's always some discrepancy.READ MORE",2.0
Very nice productREAD MORE,5.0
Awesome productREAD MORE,3.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
"Suchh a woooowww watchhh 😅☝️❤️I love it 😍 Batter ,😋😋🙈Screen ❤️Design 🥰🧚READ MORE",5.0
GoodREAD MORE,4.0
Good oneREAD MORE,5.0
Nice one😘😘😍READ MORE,5.0
Nice productREAD MORE,5.0
Overall awesome worth of moneyREAD MORE,5.0
Very badREAD MORE,1.0
One of the best product i purchased on FlipkartREAD MORE,5.0
OkREAD MORE,4.0
Nice productREAD MORE,5.0
OsmREAD MORE,5.0
NICE..GOOD ONEREAD MORE,4.0
Very good product but battery issueREAD MORE,3.0
Nice productREAD MORE,4.0
Good fitness band but features are god not excellent Less weight display quality superREAD MORE,4.0
NicelyREAD MORE,3.0
Vary.. Nice 🙂READ MORE,5.0
Nice I love itREAD MORE,5.0
NiceREAD MORE,5.0
Good product for the money and good battery capacityREAD MORE,3.0
It's a amazing product..❤️READ MORE,5.0
Everything is goodREAD MORE,5.0
It is very good product for your money.READ MORE,4.0
This is a watch not a fitness bandREAD MORE,1.0
NiceREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice product 👌READ MORE,5.0
Nice watchREAD MORE,4.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Very niceREAD MORE,5.0
Bought two bands. All good 👍🏻READ MORE,5.0
Very good product Thankyou ....READ MORE,5.0
Some time mobile to band not conntedREAD MORE,4.0
"Nice band... battery backup is good,READ MORE",5.0
Not badREAD MORE,4.0
This was much best.. worth itREAD MORE,5.0
Not God this productsREAD MORE,1.0
Good productREAD MORE,5.0
"Excellent battery , Accuracy and display.Only issue is , Glass is kinda weak, Easy to get scratched. they should provide scratch guard in box.READ MORE",4.0
