review,rating
"This is phone is giving a good service, except that its ringtone are not good and another thing that I have seen is that it is loosing network and again searching automatically and getting it back. This is happening very often, not sure whether this is my set's problem or a general problem, otherwise is is a good product in this price bracket.5 star for flipkart as always. :)READ MORE",4.0
The price and quality of the product are at best in the market. Im satisfied by this product as the battery is at best giving nearly 05-08 days of backup. it is a ideal phone for standby and talkathlons.READ MORE,5.0
Awesome Product Very Simple Product No More Function Good Product Very Fast Delivery Flipkart Is The Best Selling Online Well Done .....Battery Backup Also Good Long Time Battery LifeREAD MORE,5.0
"Hi everyone,I gifted this product to my mom, and she is extremely happy with it because she don't like using the complicated mobiles available in the market. Best phone for elderly and to have it as a secondary phone available in the market. Would advise though to go for the Samsung E1207T ( Rs 1340/- ) as it has an option of connecting earphones which this phone doesn't have in case if anyone prefers to have an earphone jack.Thank You :)READ MORE",5.0
Phone is good with great call quality and battery backup. A good option to consider for if you want good basic phone with solid built quality and reliability. Samsung gone a way long and previous market leader Nokia fall a lot behind.READ MORE,5.0
"Just got the delivery this morning. Using this for the whole day battery seems to be really good. The blue variant looks beautiful.  Speaker is loud , good call clarity, powerful led torchlight, comes with mobile tracker not sure if its work even the description in the manual is not at all helpfull to me . except this very nice phone. In the flipkart description it is given as to use mini sim but in reality it uses standard sim card.Go for it nice phone at this priceREAD MORE",5.0
Yes I know that it is the cheapest mobile but rich in its functionality. I mean Battery duration and the clarity in call is really amazing one .I bought for my mom who has not studied anything yet she is able  to handle it well.Good torch and good incoming call soundI loved it because of its simplicity and it is only for calling and receiving callBeautifully designedREAD MORE,5.0
"Bought this phone for my dad, who wanted a basic phone with good battery life and easy to use. This phone fit the bill perfectly.Battery life is good. Display is great (as Samsung is good in that). Phone has a nice grip at the back, won't slip of your hand easily.READ MORE",5.0
"Excellently working phone for those who wan't a budget branded phone.First of all i'm really happy that i got the cell a day before the day expected.Thanks to WS Retail and flipkart's service.Talking about the phone,It has the basics utilities like alarm,memo,calculator,converter etc... working excellent.Nice color quality in this price along with the brand name SAMSUNG on it.Loudspeaker- GreatCharging- Quick and remains charged for longNo features like Music Player,Camera,Video suppo...READ MORE",4.0
"Good phone for rough use... Good branded phone @ this price...Pros:1) It has an above average call quality.2) It has a bright torchlight.3) Best 4 rough use.4) Keypad is excellent.5)It has a very low SAR value of 0.8Cons:1) Small Screen.2) Only one Game 2 play.3) As it has only one front speaker,and if it is closed you wont be able 2 hear even the loudest sound made by the phone...Afterall u get what u pay 4 ...1READ MORE",5.0
"I bought this phone a year ago and wanted to test it before writing any comments.Truly the best phone and value for money. Bought this for my Mom who is not a tech savy. It simply a no Non-Sense phone. All the features are amazing and the phone is handy and very easy to navigate. The voice clarity is just amazing and so does the speaker phone. All that was needed was basic features, but got even more with the brand value that the world trusts.READ MORE",5.0
"I got this phone as free gift when I bought samsung galaxy ace from Lulu hypermarket Qatar. now my mom using it. very nice , very small & less weight.Features that I love in this phone:Keypad light timing (You can set it for a specific time)App lock . lock inbox , call registry etc.Good battery backup. (6-7 days)prayer times.It is better than nokia for rs.990, but there is no LED torch in this model.also text messaging is a bit uncomfortable and slow.READ MORE",5.0
You cannot expect much on the features side.But this phone has great looks and seems pretty good so far.The screen is bit small but looks nice.Voice clarity is good and the weight is very light.Extremely good phone to keep as a spare incase one already has a higher end.Flipkart undoubtedly has the best service when it comes to delivery and quality.READ MORE,5.0
"great and cheaper product from samsung,good battery backup,voice clearity is well and attractive look .light in weight .i like the product very much pls buy this without any thinking nice product i purchased this mobile on oct 2012 but working till now very wellREAD MORE",4.0
