review,rating
Product Quality is No 1!READ MORE,5.0
Super qualityREAD MORE,5.0
Gd quality thanks for flipkartREAD MORE,4.0
UsefullREAD MORE,2.0
"Very bad quality, please don't buyREAD MORE",1.0
So niceREAD MORE,5.0
Today I received all the items are good only but inside tools are yesterday and today little difference is there..but good productREAD MORE,4.0
Good product 👍👍READ MORE,5.0
LovelyHighly recommendREAD MORE,5.0
Osm product ........best product in this price personal experience i ordered this for me and my IT friends 😍😍READ MORE,5.0
Bad product very badREAD MORE,1.0
Really superREAD MORE,4.0
All the screws are bad quality.READ MORE,2.0
GoodREAD MORE,5.0
Third class itemREAD MORE,1.0
I buy this for my phone but it is too large for phone screw.. my knige is better than this productREAD MORE,1.0
Good use..size small...best for small product..READ MORE,4.0
Good productREAD MORE,5.0
Better offshanREAD MORE,4.0
BestREAD MORE,5.0
Very small...not as per expectedREAD MORE,1.0
So many bad reviews but my thoughts is ...I bought for just 100 so 100%value for money but quality wise okay but not badREAD MORE,4.0
too small waste of moneyREAD MORE,1.0
Good for normal workREAD MORE,4.0
NiceREAD MORE,5.0
Very badREAD MORE,1.0
OkREAD MORE,3.0
Best 👍👍👍👍👍READ MORE,4.0
Super very small but good and save of money l love flipkart at 99rs in offerREAD MORE,5.0
goodREAD MORE,5.0
Best quality products.READ MORE,5.0
Compact and easy to use but magnetic strength is too low.READ MORE,4.0
One bit missREAD MORE,4.0
Nice product for this price 94READ MORE,3.0
"Very usefull for any kind of emergency work, provide with larger options & built quality is niceREAD MORE",4.0
Overall goodREAD MORE,4.0
Must buy for home use.READ MORE,4.0
not badREAD MORE,4.0
OK at this price range good productsREAD MORE,4.0
Expected a slightly bigger sized one. But it is indeed good as it has options for different sized screws.READ MORE,4.0
Very small in size 😕 LKREAD MORE,2.0
All in one & easy to carry.READ MORE,5.0
RajeshREAD MORE,5.0
Nice very niceREAD MORE,5.0
Good toolkit for homeREAD MORE,4.0
Very very small productREAD MORE,1.0
Best itamREAD MORE,5.0
Good good productREAD MORE,3.0
Super😀😀READ MORE,5.0
"This is All in oneAnd this fit in in any Laptop, PC, Tvand etc etc......BUY ITREAD MORE",5.0
Too smallREAD MORE,1.0
NiceREAD MORE,4.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
Too smallREAD MORE,2.0
Totally lost product Don't buy this type of productREAD MORE,1.0
Satisfied with the product as I bought this in only 103 rupee.READ MORE,5.0
NiceREAD MORE,5.0
Very smallREAD MORE,2.0
OkokREAD MORE,1.0
Very good productREAD MORE,4.0
Go for itREAD MORE,5.0
Very small productREAD MORE,3.0
Value of money 💸READ MORE,5.0
DamageREAD MORE,1.0
Very high priceREAD MORE,3.0
Nice product in low price but very smallREAD MORE,3.0
NiceREAD MORE,3.0
It is nice productREAD MORE,5.0
Not very strong. But value for moneyREAD MORE,4.0
NiceREAD MORE,5.0
"Material quality is very poor, tools got blunt easily also the magnet in the handle is poor can't hold the tools properly.Bad product. Invest in a good quality tool set.READ MORE",2.0
Worsted use less west of moneyREAD MORE,2.0
It came in damaged box & its cheap material.. won't last long . But it is value for money.READ MORE,3.0
"Finish and quality is not so good. But for a price of Rs.109, there's nothing to complain. It gets the job done.READ MORE",3.0
Bad qualityREAD MORE,2.0
GoodREAD MORE,5.0
Waste of moneyREAD MORE,1.0
Very Nice ProductREAD MORE,5.0
Very small size  handle small size very bad productREAD MORE,2.0
All the screws are bad quality.READ MORE,2.0
GoodREAD MORE,5.0
Very bad quality and its for watches and small appliancesREAD MORE,1.0
Wow mstREAD MORE,5.0
Very goodREAD MORE,5.0
Thank u  for flip card  only 2 days for Delivery nice productsREAD MORE,5.0
"Toooo small,READ MORE",1.0
The tolls are good but box means the content carrier is always brokenREAD MORE,1.0
Not niceREAD MORE,1.0
ComfortableREAD MORE,4.0
NiceREAD MORE,4.0
Price worthy product...READ MORE,5.0
Superv👍READ MORE,5.0
GoodREAD MORE,3.0
CuteREAD MORE,4.0
its okREAD MORE,5.0
Average ProductREAD MORE,3.0
Ok betterREAD MORE,4.0
SuperbREAD MORE,4.0
Very very small scrue .READ MORE,2.0
OK but smallREAD MORE,4.0
good productREAD MORE,3.0
GoodREAD MORE,3.0
Nice jacklyREAD MORE,5.0
Very niceREAD MORE,4.0
Nice prodectREAD MORE,5.0
SuperREAD MORE,5.0
Not goodREAD MORE,2.0
Handle had broken at first use.READ MORE,1.0
Not even 1 star dont buy it waste of moneyREAD MORE,1.0
Great productREAD MORE,5.0
BestREAD MORE,5.0
GOOD productREAD MORE,5.0
Quality is badREAD MORE,1.0
GoodREAD MORE,4.0
OkREAD MORE,3.0
Made of low quality materials.The handle is bend u cant unscrew while putting it upright.u need to adjust the hold with your hands to get the job done.The tongs are worst.Never never never go for this productREAD MORE,1.0
Very very small itemREAD MORE,5.0
GoodREAD MORE,3.0
Good productREAD MORE,5.0
This is west product because quality is very poor and third class....READ MORE,2.0
Good one 👏READ MORE,5.0
GoodREAD MORE,3.0
Build quality is worst.  Will recommend not to use it.READ MORE,1.0
Not goodREAD MORE,1.0
Very bad productREAD MORE,1.0
Sorry is no gooodREAD MORE,2.0
Nice build qualityREAD MORE,4.0
BadREAD MORE,2.0
GoodREAD MORE,3.0
Very smallREAD MORE,2.0
OkokREAD MORE,1.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
HappyREAD MORE,5.0
Very worst productsREAD MORE,1.0
Good itemREAD MORE,3.0
Not goodREAD MORE,1.0
Not goodREAD MORE,1.0
Product goodREAD MORE,5.0
Really best profuctREAD MORE,5.0
NiceREAD MORE,5.0
"Material quality is very poor, tools got blunt easily also the magnet in the handle is poor can't hold the tools properly.Bad product. Invest in a good quality tool set.READ MORE",2.0
Worsted use less west of moneyREAD MORE,2.0
"Finish and quality is not so good. But for a price of Rs.109, there's nothing to complain. It gets the job done.READ MORE",3.0
Bad qualityREAD MORE,2.0
GoodREAD MORE,5.0
Waste of moneyREAD MORE,1.0
Very Nice ProductREAD MORE,5.0
Very small size  handle small size very bad productREAD MORE,2.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
Poor qualityREAD MORE,1.0
SuperREAD MORE,4.0
Very good productsREAD MORE,5.0
Pins are good but some are missing and main handler is not well designed.But okREAD MORE,3.0
Mind blowing product and price. 😊😊😊READ MORE,5.0
GoodREAD MORE,5.0
AusomeREAD MORE,3.0
OkREAD MORE,2.0
BadREAD MORE,1.0
Very nice itemREAD MORE,5.0
Excellent super nice productREAD MORE,5.0
At this price range this product is overall very goodBuilt quality js not very good but it is perfect and ok at this price Anyway good product at this price range......Liked it.....READ MORE,5.0
Bed productsREAD MORE,1.0
Nice quality but very smallREAD MORE,3.0
OkREAD MORE,4.0
BestREAD MORE,4.0
SuperbREAD MORE,4.0
Very very small scrue .READ MORE,2.0
OK but smallREAD MORE,4.0
good productREAD MORE,3.0
GoodREAD MORE,3.0
Nice jacklyREAD MORE,5.0
Very niceREAD MORE,4.0
Nice prodectREAD MORE,5.0
SuperREAD MORE,5.0
Not goodREAD MORE,2.0
Handle had broken at first use.READ MORE,1.0
Not even 1 star dont buy it waste of moneyREAD MORE,1.0
Great productREAD MORE,5.0
BestREAD MORE,5.0
GOOD productREAD MORE,5.0
Quality is badREAD MORE,1.0
GoodREAD MORE,4.0
OkREAD MORE,3.0
Made of low quality materials.The handle is bend u cant unscrew while putting it upright.u need to adjust the hold with your hands to get the job done.The tongs are worst.Never never never go for this productREAD MORE,1.0
Very very small itemREAD MORE,5.0
GoodREAD MORE,3.0
Good productREAD MORE,5.0
This is west product because quality is very poor and third class....READ MORE,2.0
Good one 👏READ MORE,5.0
GoodREAD MORE,3.0
Build quality is worst.  Will recommend not to use it.READ MORE,1.0
Not goodREAD MORE,1.0
Very bad productREAD MORE,1.0
Sorry is no gooodREAD MORE,2.0
Nice build qualityREAD MORE,4.0
Bad productREAD MORE,1.0
Excellent in this priceREAD MORE,5.0
NiceREAD MORE,4.0
Worst product. Very very small in size . I will not recommend this product to buy .It's better to buy a good productREAD MORE,1.0
OK....READ MORE,2.0
GoodREAD MORE,5.0
OkREAD MORE,3.0
Quality is the bestREAD MORE,5.0
GoodREAD MORE,3.0
product is dentREAD MORE,1.0
"Not as expected,READ MORE",1.0
Good oneREAD MORE,5.0
SuperREAD MORE,5.0
The box was broken. Anyway product is very usefulREAD MORE,5.0
No usefulREAD MORE,1.0
Not so good not so bad.READ MORE,3.0
Didn’t likeREAD MORE,2.0
Bad quality but value for moneyREAD MORE,1.0
Waste of moneyREAD MORE,2.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
Useful productREAD MORE,5.0
Bad tooo small productsREAD MORE,1.0
Product is good overall.READ MORE,3.0
Material quality is not ok... Very poor... Not for professional use..READ MORE,3.0
It is very waste product don't buy waste of moneyREAD MORE,1.0
Screwdriver has less magnetic powerREAD MORE,3.0
tool handle is too short & thin.when you tighten the screws its slipped..READ MORE,2.0
Very good productREAD MORE,5.0
It's good to and easy to use. One can busy as its budget friendly.READ MORE,3.0
"Not so good, ordinary quality..READ MORE",2.0
Not a quality productREAD MORE,2.0
AusomeREAD MORE,3.0
OkREAD MORE,2.0
BadREAD MORE,1.0
Very nice itemREAD MORE,5.0
Excellent super nice productREAD MORE,5.0
At this price range this product is overall very goodBuilt quality js not very good but it is perfect and ok at this price Anyway good product at this price range......Liked it.....READ MORE,5.0
