review,rating
"The watch is pretty nice, have been using it for a while now, Haven't faced any serious issue till now, however I've faced several issues with the noise fit app.",5.0
"These is very good product which I am using first time but there is a little bit of technical problems some times it is not recognising calls from phone and features are very good like messages,steps, heart beat etc,.",5.0
I like the watch but it should be a full screen display and the one more problem is we cannot pick the call which is a big problem hope that this problem get solve soon and in future we would get a call picking option,4.0
"Noise colorfit pro 2 is a very good product,Looks very nice, good colour, the only problem I found is respond of watch on tilting is bit slow, otherwise product is very good & so given 4 star.",4.0
"Product is nice ,works perfectly and most importantly battery life is amazingBattery once charged works almost 7-10 daysEverything is fine but display is small .",5.0
"Your browser does not support HTML5 video.


   Sleep tracking is not that perfect. But step and pulse monitoring are much better. If Navigation option is there means, it will be one of the best smartwatch.",4.0
"The official noise app is way too slow and the notifications are not properly delivered to the watch through those... Rest the watch is worth the money!Sports mode, heart rate and sleep moniter work well.",4.0
Why do you promote Chinese products with made in India..Country of origin is china..Quality is not that great,1.0
The step counts suddenly disappear on the watch and becomes zero again. Even after waking 4000 steps suddenly the step count reduced to 100 something. How to resolve this issue?,3.0
Worst product I have it's not functioning like a smart watch connectivity is very poor and tracking is also not accurate I wanted to return the product and tried many a times but Amazon always says to replace the product pathetic response.,1.0
Fantastic Watch I like its touch display and smooth watch .. Gives Premium Look..,5.0
Good one. U can try this.,4.0
this product worked for 1 day but it stopped working and on its screen i was able to see a green arrow. I charged it for 1 whole day but it gave no response. No one dropped it. It has got 1 year warranty please exchange it.,1.0
"Noise watch is excellent product, Battery back is very nice and overall feature are helpful to use and track helth.Suggestion: If possible please add option to set back ground wallpaper as per user choise.",5.0
Sleeping tracking works only if i wear it & sleep. But I'm not comfortable wearing it. It shud b linked to mobile activities bcoz its anyways connected to bluetoothBattery life is awesome,3.0
Already not working. Not even 1 month old. Kharab hon gaya hain within 1 month.,1.0
"Erratic reading. Chinese origine cheap product, sold in Indian market at very high price. Rohit Sharma should rethink about endorsing this product. He shouldn't be brand ambassador any more of this Chinese origin product.",1.0
